First Name,Last Name,Student ID,Grade,Pathway,Location,School Hours,Event Type
Jescie,Ruiz,gcps18974,9,healthcare,off school grounds,outside school hours,guest speaker
Aristotle,Finch,gcps23622,11,healthcare,off school grounds,outside school hours,guest speaker
Fulton,Fuentes,gcps80860,12,,off school grounds,outside school hours,guest speaker
Xena,Burns,gcps83742,12,healthcare,off school grounds,outside school hours,guest speaker
Frances,Cameron,gcps46456,12,healthcare,off school grounds,outside school hours,guest speaker
Gavin,Huber,gcps95412,9,,off school grounds,outside school hours,guest speaker
Uriah,Hunter,gcps98557,12,healthcare,off school grounds,outside school hours,guest speaker
Roth,Bridges,gcps85783,11,,off school grounds,outside school hours,guest speaker
Rhoda,Miller,gcps71394,9,healthcare,off school grounds,outside school hours,guest speaker
Ramona,Cherry,gcps27834,12,,off school grounds,outside school hours,guest speaker
Karleigh,Byers,gcps49104,9,healthcare,off school grounds,outside school hours,guest speaker
Celeste,Mooney,gcps77450,9,healthcare,off school grounds,outside school hours,guest speaker
Gregory,Hall,nps99154,10,manufacturing,on school grounds,during school hours,resume review
Halee,Case,nps49875,9,manufacturing,on school grounds,during school hours,resume review
Dana,Cortez,nps30648,12,,on school grounds,during school hours,resume review
Aphrodite,Gonzalez,nps29400,11,manufacturing,on school grounds,during school hours,resume review
Mannix,Ray,nps22521,10,manufacturing,on school grounds,during school hours,resume review
Steven,Hicks,nps39269,12,manufacturing,on school grounds,during school hours,resume review
Steven,Hicks,nps39269,12,manufacturing,on school grounds,during school hours,resume review
Justine,Mcdaniel,nps48947,10,,on school grounds,during school hours,resume review
Baker,Morris,nps26764,9,manufacturing,on school grounds,during school hours,resume review
Tanisha,Weber,nps16208,12,,on school grounds,during school hours,resume review
Connor,Lane,nps46140,12,manufacturing,on school grounds,during school hours,resume review
Angelica,Day,nps97887,9,manufacturing,on school grounds,during school hours,resume review
Carl,Bryant,nps28596,9,manufacturing,on school grounds,during school hours,resume review
Isabelle,Glass,nps37060,10,,on school grounds,during school hours,resume review
Ezekiel,Rutledge,nps67292,10,manufacturing,on school grounds,during school hours,resume review
Tucker,Schroeder,nps43032,10,,on school grounds,during school hours,resume review
Whilemina,Quinn,nps68766,10,manufacturing,on school grounds,during school hours,resume review
Amaya,Williamson,nps35945,10,,on school grounds,during school hours,resume review
Todd,Hood,nps34585,12,manufacturing,on school grounds,during school hours,resume review
Jermaine,Vasquez,nps11294,9,manufacturing,on school grounds,during school hours,resume review
Ivor,Bradshaw,nps16604,11,manufacturing,on school grounds,during school hours,resume review
Burton,Leon,nps92963,12,manufacturing,on school grounds,during school hours,resume review
Zahir,Gilliam,nps95868,12,manufacturing,on school grounds,during school hours,resume review
Michael,Fuller,nps54879,10,manufacturing,on school grounds,during school hours,resume review
Constance,Haley,nps76920,9,,on school grounds,during school hours,resume review
Wynter,Poole,nps88800,10,manufacturing,on school grounds,during school hours,resume review
Gregory,Hall,nps99154,10,manufacturing,off school grounds,during school hours,resume review
Keane,Rowland,nps67375,10,,off school grounds,during school hours,resume review
Ebony,Watts,nps67547,12,manufacturing,off school grounds,during school hours,resume review
Hasad,Salazar,nps34894,11,,off school grounds,during school hours,resume review
Melodie,Charles,nps12615,12,manufacturing,off school grounds,during school hours,resume review
Kaitlin,Savage,nps60311,9,manufacturing,off school grounds,during school hours,resume review
Brady,Conway,nps73513,9,manufacturing,off school grounds,during school hours,resume review
Clinton,Riddle,nps66651,10,,off school grounds,during school hours,resume review
Melinda,Vega,nps77737,12,,off school grounds,during school hours,resume review
Alyssa,Gilliam,nps15966,11,manufacturing,off school grounds,during school hours,resume review
Philip,Delaney,nps42544,12,manufacturing,off school grounds,during school hours,resume review
Micah,Snider,nps24143,10,manufacturing,off school grounds,during school hours,resume review
Jaden,Hyde,nps82080,11,manufacturing,off school grounds,during school hours,resume review
Benjamin,Vang,nps95669,9,manufacturing,off school grounds,during school hours,resume review
Adele,Washington,nps44762,9,,off school grounds,during school hours,resume review
Jermaine,Vasquez,nps11294,9,manufacturing,off school grounds,during school hours,resume review
Ashton,George,nps22402,12,,off school grounds,during school hours,resume review
Christian,Allison,nps22205,9,manufacturing,off school grounds,during school hours,resume review
Christian,Allison,nps22205,9,manufacturing,off school grounds,during school hours,resume review
Kelly,Carroll,nps13386,12,manufacturing,off school grounds,during school hours,resume review
Belle,Gomez,nps28854,12,,off school grounds,during school hours,resume review
Aline,Holmes,nps25758,12,manufacturing,off school grounds,during school hours,resume review
Leroy,Hahn,nps88851,9,manufacturing,off school grounds,during school hours,resume review
Tate,Vega,nps41001,10,manufacturing,off school grounds,during school hours,resume review
Brock,Garner,nps97674,10,manufacturing,off school grounds,during school hours,resume review
Brock,Garner,nps97674,10,manufacturing,off school grounds,during school hours,resume review
Garrison,Hurst,nps51648,11,,off school grounds,during school hours,resume review
Jeanette,Fitzpatrick,nps62863,9,manufacturing,off school grounds,during school hours,resume review
Ivan,Owens,nps15635,11,manufacturing,off school grounds,during school hours,resume review
Wynter,Poole,nps88800,10,manufacturing,off school grounds,during school hours,resume review
Samuel,Leonard,nps65947,12,manufacturing,off school grounds,during school hours,resume review
Gregory,Hall,nps99154,10,manufacturing,off school grounds,during school hours,resume review
Halee,Case,nps49875,9,manufacturing,off school grounds,during school hours,resume review
Cody,Edwards,nps34160,11,manufacturing,off school grounds,during school hours,resume review
Courtney,Mason,nps46473,11,,off school grounds,during school hours,resume review
Keane,Rowland,nps67375,10,,off school grounds,during school hours,resume review
Melodie,Charles,nps12615,12,manufacturing,off school grounds,during school hours,resume review
Sean,Morgan,nps63687,10,manufacturing,off school grounds,during school hours,resume review
Joel,Conley,nps68780,12,manufacturing,off school grounds,during school hours,resume review
Kristen,Horn,nps73590,12,manufacturing,off school grounds,during school hours,resume review
Mannix,Ray,nps22521,10,manufacturing,off school grounds,during school hours,resume review
Melinda,Vega,nps77737,12,,off school grounds,during school hours,resume review
Tashya,Newman,nps56623,10,manufacturing,off school grounds,during school hours,resume review
Omar,Burch,nps69267,9,manufacturing,off school grounds,during school hours,resume review
Bevis,Waters,nps51062,12,manufacturing,off school grounds,during school hours,resume review
Tucker,Schroeder,nps43032,10,,off school grounds,during school hours,resume review
Benjamin,Vang,nps95669,9,manufacturing,off school grounds,during school hours,resume review
Salvador,Hunt,nps71256,11,,off school grounds,during school hours,resume review
Amaya,Williamson,nps35945,10,,off school grounds,during school hours,resume review
Rose,Crosby,nps49330,12,manufacturing,off school grounds,during school hours,resume review
Irma,Forbes,nps60418,12,manufacturing,off school grounds,during school hours,resume review
Christian,Allison,nps22205,9,manufacturing,off school grounds,during school hours,resume review
Morgan,Whitney,nps88554,10,manufacturing,off school grounds,during school hours,resume review
Nevada,Berger,nps52205,10,manufacturing,off school grounds,during school hours,resume review
Nadine,Fletcher,nps42481,9,manufacturing,off school grounds,during school hours,resume review
Leroy,Hahn,nps88851,9,manufacturing,off school grounds,during school hours,resume review
Kaseem,Sloan,nps75709,12,,off school grounds,during school hours,resume review
Brock,Garner,nps97674,10,manufacturing,off school grounds,during school hours,resume review
Jeanette,Fitzpatrick,nps62863,9,manufacturing,off school grounds,during school hours,resume review
Mallory,Fuller,nps28107,9,manufacturing,off school grounds,during school hours,resume review
Adrienne,Huff,nps80671,9,manufacturing,off school grounds,during school hours,resume review
Emmanuel,Ballard,nps37139,10,manufacturing,off school grounds,during school hours,resume review
Nichole,Cantrell,nps56352,11,manufacturing,off school grounds,during school hours,resume review
Clementine,Flowers,nps93449,9,manufacturing,off school grounds,during school hours,resume review
Owen,Holcomb,nps85130,12,manufacturing,off school grounds,during school hours,resume review
Cecilia,Swanson,nps72049,11,,off school grounds,during school hours,resume review
Tyrone,Dejesus,nps26429,10,,off school grounds,during school hours,resume review
Daquan,Murphy,nps10490,9,manufacturing,off school grounds,during school hours,resume review
Halee,Case,nps49875,9,manufacturing,on school grounds,outside school hours,mock interview
Barrett,Walters,nps30149,12,manufacturing,on school grounds,outside school hours,mock interview
Courtney,Mason,nps46473,11,,on school grounds,outside school hours,mock interview
Jaquelyn,Kim,nps55707,12,,on school grounds,outside school hours,mock interview
Roary,Castaneda,nps46946,9,manufacturing,on school grounds,outside school hours,mock interview
Ivan,Wood,nps13927,9,manufacturing,on school grounds,outside school hours,mock interview
Devin,Dominguez,nps24852,11,,on school grounds,outside school hours,mock interview
Mariam,Maynard,nps16614,12,manufacturing,on school grounds,outside school hours,mock interview
Helen,Foster,nps42921,11,,on school grounds,outside school hours,mock interview
Angelica,Day,nps97887,9,manufacturing,on school grounds,outside school hours,mock interview
Angelica,Day,nps97887,9,manufacturing,on school grounds,outside school hours,mock interview
Carl,Bryant,nps28596,9,manufacturing,on school grounds,outside school hours,mock interview
Kylie,Cote,nps97934,12,manufacturing,on school grounds,outside school hours,mock interview
Kaye,Irwin,nps83584,11,manufacturing,on school grounds,outside school hours,mock interview
Priscilla,Elliott,nps53247,12,manufacturing,on school grounds,outside school hours,mock interview
Tucker,Schroeder,nps43032,10,,on school grounds,outside school hours,mock interview
Brian,Spears,nps12817,11,,on school grounds,outside school hours,mock interview
Adele,Washington,nps44762,9,,on school grounds,outside school hours,mock interview
Unity,Harrell,nps74594,10,manufacturing,on school grounds,outside school hours,mock interview
Jermaine,Vasquez,nps11294,9,manufacturing,on school grounds,outside school hours,mock interview
Allegra,Romero,nps87498,9,,on school grounds,outside school hours,mock interview
Cyrus,Cunningham,nps28200,11,manufacturing,on school grounds,outside school hours,mock interview
Buckminster,Benjamin,nps53504,10,manufacturing,on school grounds,outside school hours,mock interview
Buckminster,Benjamin,nps53504,10,manufacturing,on school grounds,outside school hours,mock interview
Michael,Fuller,nps54879,10,manufacturing,on school grounds,outside school hours,mock interview
Avye,Dunn,nps29338,9,manufacturing,on school grounds,outside school hours,mock interview
Avye,Dunn,nps29338,9,manufacturing,on school grounds,outside school hours,mock interview
Rigel,Pope,nps60732,12,,on school grounds,outside school hours,mock interview
George,Mills,nps94362,11,,on school grounds,outside school hours,mock interview
Cadman,Reilly,nps39332,10,manufacturing,on school grounds,outside school hours,mock interview
Anthony,Yang,nps18976,11,,on school grounds,outside school hours,mock interview
Quamar,Gordon,nps58728,9,,on school grounds,outside school hours,mock interview
Hakeem,Sanchez,nps27404,11,,on school grounds,outside school hours,mock interview
Drew,Vincent,nps77947,10,manufacturing,on school grounds,outside school hours,mock interview
Daquan,Murphy,nps10490,9,manufacturing,on school grounds,outside school hours,mock interview
Camden,Lyons,nps12693,12,manufacturing,on school grounds,outside school hours,mock interview
Halee,Case,nps49875,9,manufacturing,off school grounds,during school hours,skills workshop
Brittany,Webb,nps54203,12,manufacturing,off school grounds,during school hours,skills workshop
Steel,Cameron,nps76226,10,,off school grounds,during school hours,skills workshop
Gil,Shepard,nps19290,12,,off school grounds,during school hours,skills workshop
Knox,Lee,nps58880,10,manufacturing,off school grounds,during school hours,skills workshop
Jordan,Daniel,nps74845,12,manufacturing,off school grounds,during school hours,skills workshop
Kaitlin,Savage,nps60311,9,manufacturing,off school grounds,during school hours,skills workshop
Connor,Lane,nps46140,12,manufacturing,off school grounds,during school hours,skills workshop
Macaulay,Dodson,nps62321,12,manufacturing,off school grounds,during school hours,skills workshop
Reece,Mccoy,nps13542,10,,off school grounds,during school hours,skills workshop
Fredericka,Valenzuela,nps33323,11,manufacturing,off school grounds,during school hours,skills workshop
Kaye,Irwin,nps83584,11,manufacturing,off school grounds,during school hours,skills workshop
Chancellor,Booth,nps18529,10,manufacturing,off school grounds,during school hours,skills workshop
Piper,Wallace,nps60958,9,,off school grounds,during school hours,skills workshop
Tanner,Heath,nps81410,12,manufacturing,off school grounds,during school hours,skills workshop
Walker,Winters,nps69388,9,manufacturing,off school grounds,during school hours,skills workshop
Rose,Crosby,nps49330,12,manufacturing,off school grounds,during school hours,skills workshop
Kelsey,Jenkins,nps88187,12,,off school grounds,during school hours,skills workshop
Evan,Mcleod,nps89159,9,,off school grounds,during school hours,skills workshop
Kameko,Guerrero,nps98273,11,,off school grounds,during school hours,skills workshop
Tobias,Hunter,nps32512,9,manufacturing,off school grounds,during school hours,skills workshop
Aphrodite,Haynes,nps80549,9,,off school grounds,during school hours,skills workshop
Dante,Rivas,nps63999,12,,off school grounds,during school hours,skills workshop
Colette,Davenport,nps27738,12,manufacturing,off school grounds,during school hours,skills workshop
Libby,Fox,nps36706,10,manufacturing,off school grounds,during school hours,skills workshop
Nadine,Murphy,nps58675,11,manufacturing,off school grounds,during school hours,skills workshop
Constance,Guy,nps33426,10,manufacturing,off school grounds,during school hours,skills workshop
Hollee,Vargas,nps41326,12,manufacturing,off school grounds,during school hours,skills workshop
Halee,Case,nps49875,9,manufacturing,off school grounds,during school hours,resume review
Barrett,Walters,nps30149,12,manufacturing,off school grounds,during school hours,resume review
Porter,Macias,nps43408,9,,off school grounds,during school hours,resume review
Kylan,Nielsen,nps69611,9,,off school grounds,during school hours,resume review
Brenna,Shaw,nps55597,10,manufacturing,off school grounds,during school hours,resume review
Wendy,Bowers,nps52346,10,manufacturing,off school grounds,during school hours,resume review
Melinda,Vega,nps77737,12,,off school grounds,during school hours,resume review
Kamal,Foreman,nps33584,12,manufacturing,off school grounds,during school hours,resume review
Devin,Dominguez,nps24852,11,,off school grounds,during school hours,resume review
Vera,Gates,nps87172,11,manufacturing,off school grounds,during school hours,resume review
Maia,Eaton,nps36761,12,manufacturing,off school grounds,during school hours,resume review
Aimee,Joyce,nps10752,10,manufacturing,off school grounds,during school hours,resume review
Willow,Workman,nps91078,10,manufacturing,off school grounds,during school hours,resume review
Chancellor,Booth,nps18529,10,manufacturing,off school grounds,during school hours,resume review
Tanner,Heath,nps81410,12,manufacturing,off school grounds,during school hours,resume review
Rose,Crosby,nps49330,12,manufacturing,off school grounds,during school hours,resume review
Allegra,Romero,nps87498,9,,off school grounds,during school hours,resume review
Ivor,Bradshaw,nps16604,11,manufacturing,off school grounds,during school hours,resume review
Ivor,Bradshaw,nps16604,11,manufacturing,off school grounds,during school hours,resume review
Caleb,Levine,nps64375,12,manufacturing,off school grounds,during school hours,resume review
Maile,Herring,nps71217,11,manufacturing,off school grounds,during school hours,resume review
Aline,Holmes,nps25758,12,manufacturing,off school grounds,during school hours,resume review
Ifeoma,Tyson,nps18882,9,,off school grounds,during school hours,resume review
Florence,Mann,nps19379,9,manufacturing,off school grounds,during school hours,resume review
Jael,Lott,nps74942,11,manufacturing,off school grounds,during school hours,resume review
Tyrone,Dejesus,nps26429,10,,off school grounds,during school hours,resume review
Libby,Fox,nps36706,10,manufacturing,off school grounds,during school hours,resume review
Halee,Case,nps49875,9,manufacturing,off school grounds,outside school hours,skills workshop
Gil,Shepard,nps19290,12,,off school grounds,outside school hours,skills workshop
Hasad,Salazar,nps34894,11,,off school grounds,outside school hours,skills workshop
Yeo,Sargent,nps15954,9,,off school grounds,outside school hours,skills workshop
Donna,Barker,nps75019,11,manufacturing,off school grounds,outside school hours,skills workshop
Alyssa,Gilliam,nps15966,11,manufacturing,off school grounds,outside school hours,skills workshop
Baker,Morris,nps26764,9,manufacturing,off school grounds,outside school hours,skills workshop
Benjamin,Vang,nps95669,9,manufacturing,off school grounds,outside school hours,skills workshop
Doris,Livingston,nps56925,12,,off school grounds,outside school hours,skills workshop
Ashton,George,nps22402,12,,off school grounds,outside school hours,skills workshop
Salvador,Cash,nps92574,9,manufacturing,off school grounds,outside school hours,skills workshop
Athena,Rice,nps24079,11,manufacturing,off school grounds,outside school hours,skills workshop
Belle,Gomez,nps28854,12,,off school grounds,outside school hours,skills workshop
Sebastian,Rodriguez,nps22718,12,,off school grounds,outside school hours,skills workshop
Levi,Ramos,nps82128,9,manufacturing,off school grounds,outside school hours,skills workshop
Levi,Ramos,nps82128,9,manufacturing,off school grounds,outside school hours,skills workshop
Lester,Johnson,nps30828,10,manufacturing,off school grounds,outside school hours,skills workshop
Michelle,Cobb,nps13607,10,manufacturing,off school grounds,outside school hours,skills workshop
Jeanette,Fitzpatrick,nps62863,9,manufacturing,off school grounds,outside school hours,skills workshop
George,Mills,nps94362,11,,off school grounds,outside school hours,skills workshop
Harding,Bond,nps64478,10,manufacturing,off school grounds,outside school hours,skills workshop
Colette,Davenport,nps27738,12,manufacturing,off school grounds,outside school hours,skills workshop
Owen,Holcomb,nps85130,12,manufacturing,off school grounds,outside school hours,skills workshop
Florence,Mann,nps19379,9,manufacturing,off school grounds,outside school hours,skills workshop
Jael,Lott,nps74942,11,manufacturing,off school grounds,outside school hours,skills workshop
Tyrone,Dejesus,nps26429,10,,off school grounds,outside school hours,skills workshop
Charity,Mcdonald,nps44802,12,manufacturing,off school grounds,outside school hours,skills workshop
Zane,Pearson,nps67799,11,manufacturing,off school grounds,outside school hours,skills workshop
Nadine,Murphy,nps58675,11,manufacturing,off school grounds,outside school hours,skills workshop
Driscoll,Pennington,nps94683,11,manufacturing,off school grounds,outside school hours,skills workshop
Brittany,Webb,nps54203,12,manufacturing,on school grounds,during school hours,resume review
Barrett,Walters,nps30149,12,manufacturing,on school grounds,during school hours,resume review
Joel,Conley,nps68780,12,manufacturing,on school grounds,during school hours,resume review
Dylan,Norris,nps45906,11,manufacturing,on school grounds,during school hours,resume review
Sonya,Williams,nps53919,11,,on school grounds,during school hours,resume review
Aiko,Hicks,nps93889,10,,on school grounds,during school hours,resume review
Tanisha,Weber,nps16208,12,,on school grounds,during school hours,resume review
Carl,Bryant,nps28596,9,manufacturing,on school grounds,during school hours,resume review
Kylie,Cote,nps97934,12,manufacturing,on school grounds,during school hours,resume review
Micah,Snider,nps24143,10,manufacturing,on school grounds,during school hours,resume review
Brian,Spears,nps12817,11,,on school grounds,during school hours,resume review
Gavin,Holcomb,nps44262,10,,on school grounds,during school hours,resume review
Lev,Goff,nps14651,11,manufacturing,on school grounds,during school hours,resume review
Ivor,Bradshaw,nps16604,11,manufacturing,on school grounds,during school hours,resume review
Knox,Whitney,nps75052,9,manufacturing,on school grounds,during school hours,resume review
Hilel,Fernandez,nps94132,9,manufacturing,on school grounds,during school hours,resume review
Aline,Holmes,nps25758,12,manufacturing,on school grounds,during school hours,resume review
Zahir,Gilliam,nps95868,12,manufacturing,on school grounds,during school hours,resume review
Tucker,Gaines,nps57243,9,,on school grounds,during school hours,resume review
Avye,Dunn,nps29338,9,manufacturing,on school grounds,during school hours,resume review
Brock,Garner,nps97674,10,manufacturing,on school grounds,during school hours,resume review
Perry,Chambers,nps85842,12,manufacturing,on school grounds,during school hours,resume review
Claire,Saunders,nps55584,9,,on school grounds,during school hours,resume review
Harrison,Warner,nps21995,12,manufacturing,on school grounds,during school hours,resume review
Shad,Russo,nps80232,10,,on school grounds,during school hours,resume review
Clementine,Flowers,nps93449,9,manufacturing,on school grounds,during school hours,resume review
Camille,Franklin,nps18093,11,manufacturing,on school grounds,during school hours,resume review
Eaton,Ashley,nps78751,12,manufacturing,on school grounds,during school hours,resume review
Charity,Mcdonald,nps44802,12,manufacturing,on school grounds,during school hours,resume review
Zane,Pearson,nps67799,11,manufacturing,on school grounds,during school hours,resume review
Brittany,Webb,nps54203,12,manufacturing,off school grounds,outside school hours,resume review
Ebony,Watts,nps67547,12,manufacturing,off school grounds,outside school hours,resume review
Rae,Aguirre,nps20698,11,manufacturing,off school grounds,outside school hours,resume review
Kaitlin,Savage,nps60311,9,manufacturing,off school grounds,outside school hours,resume review
Winter,Carter,nps52077,11,manufacturing,off school grounds,outside school hours,resume review
Anne,Douglas,nps86345,9,,off school grounds,outside school hours,resume review
Connor,Lane,nps46140,12,manufacturing,off school grounds,outside school hours,resume review
Colette,Hoffman,nps86894,9,,off school grounds,outside school hours,resume review
Lars,Schultz,nps89744,10,,off school grounds,outside school hours,resume review
Fredericka,Valenzuela,nps33323,11,manufacturing,off school grounds,outside school hours,resume review
Bevis,Waters,nps51062,12,manufacturing,off school grounds,outside school hours,resume review
Salvador,Barrett,nps73192,11,,off school grounds,outside school hours,resume review
Benjamin,Vang,nps95669,9,manufacturing,off school grounds,outside school hours,resume review
Melvin,Gross,nps81443,9,,off school grounds,outside school hours,resume review
Lev,Goff,nps14651,11,manufacturing,off school grounds,outside school hours,resume review
Athena,Rice,nps24079,11,manufacturing,off school grounds,outside school hours,resume review
Lewis,Harper,nps78334,10,manufacturing,off school grounds,outside school hours,resume review
Tobias,Hunter,nps32512,9,manufacturing,off school grounds,outside school hours,resume review
Kaseem,Sloan,nps75709,12,,off school grounds,outside school hours,resume review
Garrison,Hurst,nps51648,11,,off school grounds,outside school hours,resume review
Jeanette,Fitzpatrick,nps62863,9,manufacturing,off school grounds,outside school hours,resume review
Clementine,Flowers,nps93449,9,manufacturing,off school grounds,outside school hours,resume review
Florence,Mann,nps19379,9,manufacturing,off school grounds,outside school hours,resume review
Drew,Vincent,nps77947,10,manufacturing,off school grounds,outside school hours,resume review
Wynter,Poole,nps88800,10,manufacturing,off school grounds,outside school hours,resume review
Gil,Shepard,nps19290,12,,on school grounds,outside school hours,worksite tour
Courtney,Mason,nps46473,11,,on school grounds,outside school hours,worksite tour
Knox,Lee,nps58880,10,manufacturing,on school grounds,outside school hours,worksite tour
Jaquelyn,Kim,nps55707,12,,on school grounds,outside school hours,worksite tour
Sean,Morgan,nps63687,10,manufacturing,on school grounds,outside school hours,worksite tour
