First Name,Last Name,Student ID,Grade,Pathway,Location,School Hours,Event Type
Kristen,Horn,nps73590,12,manufacturing,on school grounds,outside school hours,worksite tour
Emery,Jensen,nps63781,12,manufacturing,on school grounds,outside school hours,worksite tour
Macaulay,Dodson,nps62321,12,manufacturing,on school grounds,outside school hours,worksite tour
Colette,Hoffman,nps86894,9,,on school grounds,outside school hours,worksite tour
Whilemina,Church,nps66535,11,manufacturing,on school grounds,outside school hours,worksite tour
Noelle,Albert,nps82025,11,manufacturing,on school grounds,outside school hours,worksite tour
Piper,Wallace,nps60958,9,,on school grounds,outside school hours,worksite tour
Shelby,Garcia,nps28807,12,,on school grounds,outside school hours,worksite tour
Lyle,Bell,nps50726,9,manufacturing,on school grounds,outside school hours,worksite tour
Doris,Livingston,nps56925,12,,on school grounds,outside school hours,worksite tour
Knox,Whitney,nps75052,9,manufacturing,on school grounds,outside school hours,worksite tour
Irma,Forbes,nps60418,12,manufacturing,on school grounds,outside school hours,worksite tour
Christian,Allison,nps22205,9,manufacturing,on school grounds,outside school hours,worksite tour
Christian,Allison,nps22205,9,manufacturing,on school grounds,outside school hours,worksite tour
Buckminster,Benjamin,nps53504,10,manufacturing,on school grounds,outside school hours,worksite tour
Belle,Gomez,nps28854,12,,on school grounds,outside school hours,worksite tour
Chadwick,Love,nps94017,9,manufacturing,on school grounds,outside school hours,worksite tour
Dalton,Cohen,nps43158,11,,on school grounds,outside school hours,worksite tour
Brock,Garner,nps97674,10,manufacturing,on school grounds,outside school hours,worksite tour
Adrienne,Huff,nps80671,9,manufacturing,on school grounds,outside school hours,worksite tour
Emmanuel,Ballard,nps37139,10,manufacturing,on school grounds,outside school hours,worksite tour
Quemby,Parks,nps35179,10,manufacturing,on school grounds,outside school hours,worksite tour
Eaton,Ashley,nps78751,12,manufacturing,on school grounds,outside school hours,worksite tour
Wynter,Poole,nps88800,10,manufacturing,on school grounds,outside school hours,worksite tour
Chantale,Peck,nps14591,11,manufacturing,on school grounds,outside school hours,worksite tour
Zane,Pearson,nps67799,11,manufacturing,on school grounds,outside school hours,worksite tour
Cruz,Boyd,nps76414,11,manufacturing,on school grounds,outside school hours,worksite tour
Penelope,Powers,nps88182,9,,off school grounds,during school hours,resume review
Keely,Merritt,nps25720,10,manufacturing,off school grounds,during school hours,resume review
Roary,Castaneda,nps46946,9,manufacturing,off school grounds,during school hours,resume review
Brady,Conway,nps73513,9,manufacturing,off school grounds,during school hours,resume review
Wanda,Hebert,nps79921,12,manufacturing,off school grounds,during school hours,resume review
Jenette,Sellers,nps26733,9,manufacturing,off school grounds,during school hours,resume review
Salvador,Barrett,nps73192,11,,off school grounds,during school hours,resume review
Shelby,Garcia,nps28807,12,,off school grounds,during school hours,resume review
Lyle,Bell,nps50726,9,manufacturing,off school grounds,during school hours,resume review
Melvin,Gross,nps81443,9,,off school grounds,during school hours,resume review
Knox,Whitney,nps75052,9,manufacturing,off school grounds,during school hours,resume review
Burton,Leon,nps92963,12,manufacturing,off school grounds,during school hours,resume review
Kelly,Carroll,nps13386,12,manufacturing,off school grounds,during school hours,resume review
Jack,Thomas,nps57385,12,,off school grounds,during school hours,resume review
Michael,Fuller,nps54879,10,manufacturing,off school grounds,during school hours,resume review
Dante,Rivas,nps63999,12,,off school grounds,during school hours,resume review
Brock,Garner,nps97674,10,manufacturing,off school grounds,during school hours,resume review
Clarke,Kirk,nps46854,9,manufacturing,off school grounds,during school hours,resume review
Edward,Merritt,nps90252,9,manufacturing,off school grounds,during school hours,resume review
Lester,Johnson,nps30828,10,manufacturing,off school grounds,during school hours,resume review
Jeanette,Fitzpatrick,nps62863,9,manufacturing,off school grounds,during school hours,resume review
Slade,English,nps89412,11,manufacturing,off school grounds,during school hours,resume review
Slade,English,nps89412,11,manufacturing,off school grounds,during school hours,resume review
Cadman,Reilly,nps39332,10,manufacturing,off school grounds,during school hours,resume review
Paul,Durham,nps14364,11,manufacturing,off school grounds,during school hours,resume review
Claire,Saunders,nps55584,9,,off school grounds,during school hours,resume review
Claire,Saunders,nps55584,9,,off school grounds,during school hours,resume review
Jael,Lott,nps74942,11,manufacturing,off school grounds,during school hours,resume review
Jael,Lott,nps74942,11,manufacturing,off school grounds,during school hours,resume review
Eaton,Ashley,nps78751,12,manufacturing,off school grounds,during school hours,resume review
Hollee,Vargas,nps41326,12,manufacturing,off school grounds,during school hours,resume review
William,Key,gcps19758,9,,on school grounds,outside school hours,guest speaker
Zephr,Rogers,gcps29759,12,,on school grounds,outside school hours,guest speaker
Carly,Duran,gcps84350,12,,on school grounds,outside school hours,guest speaker
Myles,Barker,gcps60230,10,,on school grounds,outside school hours,guest speaker
Jin,Best,gcps13590,12,,on school grounds,outside school hours,guest speaker
Athena,Waters,gcps40154,9,healthcare,on school grounds,outside school hours,guest speaker
Harper,Holloway,gcps93352,10,healthcare,on school grounds,outside school hours,guest speaker
Adria,Bridges,gcps34010,10,healthcare,on school grounds,outside school hours,guest speaker
Ulla,Burch,gcps10468,10,healthcare,on school grounds,outside school hours,guest speaker
Ulla,Burch,gcps10468,10,healthcare,on school grounds,outside school hours,guest speaker
Kylynn,Thomas,gcps80305,10,healthcare,on school grounds,outside school hours,guest speaker
Stephanie,Winters,gcps74641,10,,on school grounds,outside school hours,guest speaker
Darius,Kent,gcps90142,12,healthcare,on school grounds,outside school hours,guest speaker
Amity,Richard,gcps91275,12,,on school grounds,outside school hours,guest speaker
Sean,Mills,gcps48846,9,healthcare,on school grounds,outside school hours,guest speaker
Halla,Gay,gcps56534,11,healthcare,on school grounds,outside school hours,guest speaker
Tamekah,Gill,gcps60511,11,,on school grounds,outside school hours,guest speaker
Lael,Velasquez,gcps57562,12,healthcare,on school grounds,outside school hours,guest speaker
Lael,Velasquez,gcps57562,12,healthcare,on school grounds,outside school hours,guest speaker
Zia,Sandoval,gcps20059,9,,on school grounds,outside school hours,guest speaker
Aline,Mcbride,gcps91389,11,healthcare,on school grounds,outside school hours,guest speaker
Carson,York,gcps22030,11,healthcare,on school grounds,outside school hours,guest speaker
Yolanda,Bruce,gcps17641,12,healthcare,on school grounds,outside school hours,guest speaker
Fredericka,Bridges,gcps60287,11,healthcare,on school grounds,outside school hours,guest speaker
Iris,English,gcps68856,12,,on school grounds,outside school hours,guest speaker
Odysseus,Meyers,gcps53125,11,,on school grounds,outside school hours,guest speaker
Reece,Dodson,gcps14886,9,,on school grounds,outside school hours,guest speaker
Mara,Hunter,gcps21068,11,healthcare,on school grounds,outside school hours,guest speaker
Neil,Mccoy,gcps71191,11,healthcare,on school grounds,outside school hours,guest speaker
Travis,Osborn,gcps15747,11,,on school grounds,outside school hours,guest speaker
Maryam,Reyes,gcps57437,11,,on school grounds,outside school hours,guest speaker
Brynn,Rush,gcps13648,12,healthcare,on school grounds,outside school hours,guest speaker
Bo,Whitaker,gcps98156,11,healthcare,on school grounds,outside school hours,guest speaker
Aspen,Spence,gcps56422,9,healthcare,on school grounds,outside school hours,guest speaker
Gareth,Sweeney,gcps92739,11,,on school grounds,outside school hours,guest speaker
Celeste,Mooney,gcps77450,9,healthcare,on school grounds,outside school hours,guest speaker
Dana,Cortez,nps30648,12,,off school grounds,outside school hours,resume review
Hasad,Salazar,nps34894,11,,off school grounds,outside school hours,resume review
Hasad,Salazar,nps34894,11,,off school grounds,outside school hours,resume review
Joel,Conley,nps68780,12,manufacturing,off school grounds,outside school hours,resume review
Joel,Conley,nps68780,12,manufacturing,off school grounds,outside school hours,resume review
Darius,Middleton,nps84578,9,,off school grounds,outside school hours,resume review
Sonya,Williams,nps53919,11,,off school grounds,outside school hours,resume review
Sonya,Williams,nps53919,11,,off school grounds,outside school hours,resume review
Melinda,Vega,nps77737,12,,off school grounds,outside school hours,resume review
Macaulay,Dodson,nps62321,12,manufacturing,off school grounds,outside school hours,resume review
Doris,Horton,nps36386,11,,off school grounds,outside school hours,resume review
Isabelle,Glass,nps37060,10,,off school grounds,outside school hours,resume review
Ezekiel,Rutledge,nps67292,10,manufacturing,off school grounds,outside school hours,resume review
Aimee,Joyce,nps10752,10,manufacturing,off school grounds,outside school hours,resume review
Philip,Delaney,nps42544,12,manufacturing,off school grounds,outside school hours,resume review
Jaden,Hyde,nps82080,11,manufacturing,off school grounds,outside school hours,resume review
Noelle,Albert,nps82025,11,manufacturing,off school grounds,outside school hours,resume review
Salvador,Barrett,nps73192,11,,off school grounds,outside school hours,resume review
Salvador,Hunt,nps71256,11,,off school grounds,outside school hours,resume review
Tanner,Heath,nps81410,12,manufacturing,off school grounds,outside school hours,resume review
Salvador,Cash,nps92574,9,manufacturing,off school grounds,outside school hours,resume review
Shafira,Richards,nps54138,10,manufacturing,off school grounds,outside school hours,resume review
Lewis,Harper,nps78334,10,manufacturing,off school grounds,outside school hours,resume review
Chadwick,Love,nps94017,9,manufacturing,off school grounds,outside school hours,resume review
Nolan,Kirkland,nps97099,12,manufacturing,off school grounds,outside school hours,resume review
Vivien,Moody,nps56032,9,,off school grounds,outside school hours,resume review
Owen,Holcomb,nps85130,12,manufacturing,off school grounds,outside school hours,resume review
Wynter,Poole,nps88800,10,manufacturing,off school grounds,outside school hours,resume review
Zachary,Alexander,gcps93797,10,healthcare,off school grounds,during school hours,resume review
Hoyt,Ferguson,gcps14016,9,,off school grounds,during school hours,resume review
Bo,Rich,gcps65808,9,healthcare,off school grounds,during school hours,resume review
Shelby,Sheppard,gcps83531,10,healthcare,off school grounds,during school hours,resume review
Macy,Monroe,gcps23462,10,healthcare,off school grounds,during school hours,resume review
Amelia,Dorsey,gcps52174,11,healthcare,off school grounds,during school hours,resume review
Katell,Price,gcps36151,11,,off school grounds,during school hours,resume review
Zia,Sandoval,gcps20059,9,,off school grounds,during school hours,resume review
Carson,York,gcps22030,11,healthcare,off school grounds,during school hours,resume review
Fulton,Fuentes,gcps80860,12,,off school grounds,during school hours,resume review
Fulton,Fuentes,gcps80860,12,,off school grounds,during school hours,resume review
Reece,Dodson,gcps14886,9,,off school grounds,during school hours,resume review
Lara,Foreman,gcps43416,11,healthcare,off school grounds,during school hours,resume review
Ariel,Gibbs,gcps50171,12,,off school grounds,during school hours,resume review
Ariel,Gibbs,gcps50171,12,,off school grounds,during school hours,resume review
Gavin,Huber,gcps95412,9,,off school grounds,during school hours,resume review
Aaron,Sosa,gcps31123,11,healthcare,off school grounds,during school hours,resume review
Naomi,Mccullough,gcps20717,11,,off school grounds,during school hours,resume review
Aspen,Spence,gcps56422,9,healthcare,off school grounds,during school hours,resume review
Aspen,Spence,gcps56422,9,healthcare,off school grounds,during school hours,resume review
Aspen,Spence,gcps56422,9,healthcare,off school grounds,during school hours,resume review
Cynthia,Sims,gcps17291,10,healthcare,off school grounds,during school hours,resume review
Blaze,Hamilton,gcps48897,10,healthcare,off school grounds,during school hours,resume review
Vielka,Summers,gcps26337,12,healthcare,off school grounds,during school hours,resume review
Gemma,Savage,gcps63199,12,,off school grounds,during school hours,resume review
Lester,Yates,gcps75956,9,healthcare,off school grounds,during school hours,resume review
Kelsie,Weaver,gcps71876,12,healthcare,off school grounds,during school hours,resume review
Summer,Key,gcps87888,10,healthcare,off school grounds,during school hours,resume review
Abigail,Foley,gcps52408,12,healthcare,off school grounds,during school hours,resume review
Abigail,Foley,gcps52408,12,healthcare,off school grounds,during school hours,resume review
Kieran,Nunez,gcps73725,10,,off school grounds,during school hours,resume review
Francis,Payne,gcps92682,10,,off school grounds,during school hours,resume review
Cyrus,Fields,gcps29395,10,healthcare,off school grounds,during school hours,resume review
Lysandra,Mcpherson,gcps28777,9,,off school grounds,during school hours,resume review
Clare,Jenkins,gcps65663,10,,off school grounds,during school hours,resume review
Elton,Richards,gcps51034,12,,off school grounds,during school hours,resume review
Branden,Yang,gcps65858,12,,off school grounds,during school hours,resume review
Fitzgerald,Finley,gcps96416,11,healthcare,off school grounds,during school hours,resume review
Fitzgerald,Finley,gcps96416,11,healthcare,off school grounds,during school hours,resume review
Ainsley,Winters,gcps32121,9,,off school grounds,during school hours,resume review
Odysseus,Meyers,gcps53125,11,,off school grounds,during school hours,resume review
Nero,Page,gcps85332,11,healthcare,off school grounds,during school hours,resume review
Ariel,Gibbs,gcps50171,12,,off school grounds,during school hours,resume review
Forrest,Clarke,gcps62078,12,healthcare,off school grounds,during school hours,resume review
Ignacia,Walter,gcps67879,11,healthcare,off school grounds,during school hours,resume review
Suki,Carter,gcps36529,9,,off school grounds,during school hours,resume review
Helen,Jordan,nps99229,10,,off school grounds,outside school hours,mock interview
Roary,Castaneda,nps46946,9,manufacturing,off school grounds,outside school hours,mock interview
Dylan,Norris,nps45906,11,manufacturing,off school grounds,outside school hours,mock interview
Lydia,Andrews,nps48784,10,manufacturing,off school grounds,outside school hours,mock interview
Walker,Poole,nps14751,12,,off school grounds,outside school hours,mock interview
Anne,Douglas,nps86345,9,,off school grounds,outside school hours,mock interview
Doris,Horton,nps36386,11,,off school grounds,outside school hours,mock interview
Omar,Burch,nps69267,9,manufacturing,off school grounds,outside school hours,mock interview
Reece,Mccoy,nps13542,10,,off school grounds,outside school hours,mock interview
Piper,Wallace,nps60958,9,,off school grounds,outside school hours,mock interview
Ira,Powell,nps24130,9,,off school grounds,outside school hours,mock interview
Gavin,Holcomb,nps44262,10,,off school grounds,outside school hours,mock interview
Rose,Crosby,nps49330,12,manufacturing,off school grounds,outside school hours,mock interview
Knox,Whitney,nps75052,9,manufacturing,off school grounds,outside school hours,mock interview
Lewis,Harper,nps78334,10,manufacturing,off school grounds,outside school hours,mock interview
Kelly,Carroll,nps13386,12,manufacturing,off school grounds,outside school hours,mock interview
Vivien,Moody,nps56032,9,,off school grounds,outside school hours,mock interview
Perry,Chambers,nps85842,12,manufacturing,off school grounds,outside school hours,mock interview
Adrienne,Huff,nps80671,9,manufacturing,off school grounds,outside school hours,mock interview
Anthony,Yang,nps18976,11,,off school grounds,outside school hours,mock interview
Aiko,Reeves,nps97306,11,,off school grounds,outside school hours,mock interview
Daquan,Murphy,nps10490,9,manufacturing,off school grounds,outside school hours,mock interview
Chantale,Peck,nps14591,11,manufacturing,off school grounds,outside school hours,mock interview
Hasad,Salazar,nps34894,11,,on school grounds,during school hours,worksite tour
Haviva,Drake,nps44405,10,,on school grounds,during school hours,worksite tour
Kermit,Williamson,nps76097,9,manufacturing,on school grounds,during school hours,worksite tour
Brady,Conway,nps73513,9,manufacturing,on school grounds,during school hours,worksite tour
Clinton,Riddle,nps66651,10,,on school grounds,during school hours,worksite tour
Kamal,Foreman,nps33584,12,manufacturing,on school grounds,during school hours,worksite tour
Timon,Gibson,nps60256,11,,on school grounds,during school hours,worksite tour
Doris,Horton,nps36386,11,,on school grounds,during school hours,worksite tour
Ezekiel,Rutledge,nps67292,10,manufacturing,on school grounds,during school hours,worksite tour
Dominic,Hinton,nps10987,10,,on school grounds,during school hours,worksite tour
Tatiana,Kent,nps99672,9,manufacturing,on school grounds,during school hours,worksite tour
Willow,Workman,nps91078,10,manufacturing,on school grounds,during school hours,worksite tour
Melvin,Gross,nps81443,9,,on school grounds,during school hours,worksite tour
Germaine,Hartman,nps35991,12,manufacturing,on school grounds,during school hours,worksite tour
Adele,Washington,nps44762,9,,on school grounds,during school hours,worksite tour
Salvador,Cash,nps92574,9,manufacturing,on school grounds,during school hours,worksite tour
Salvador,Cash,nps92574,9,manufacturing,on school grounds,during school hours,worksite tour
Knox,Whitney,nps75052,9,manufacturing,on school grounds,during school hours,worksite tour
Belle,Gomez,nps28854,12,,on school grounds,during school hours,worksite tour
Tanek,Hester,nps66813,10,,on school grounds,during school hours,worksite tour
Kameko,Guerrero,nps98273,11,,on school grounds,during school hours,worksite tour
Camilla,Long,nps11407,11,manufacturing,on school grounds,during school hours,worksite tour
Garrison,Hurst,nps51648,11,,on school grounds,during school hours,worksite tour
Garrison,Hurst,nps51648,11,,on school grounds,during school hours,worksite tour
Rigel,Pope,nps60732,12,,on school grounds,during school hours,worksite tour
Jeanette,Fitzpatrick,nps62863,9,manufacturing,on school grounds,during school hours,worksite tour
Paul,Durham,nps14364,11,manufacturing,on school grounds,during school hours,worksite tour
Quamar,Gordon,nps58728,9,,on school grounds,during school hours,worksite tour
Courtney,Gilliam,nps39136,11,,on school grounds,during school hours,worksite tour
Constance,Haley,nps76920,9,,on school grounds,during school hours,worksite tour
Drew,Vincent,nps77947,10,manufacturing,on school grounds,during school hours,worksite tour
Samuel,Leonard,nps65947,12,manufacturing,on school grounds,during school hours,worksite tour
Pearl,Clay,nps44420,10,manufacturing,on school grounds,during school hours,worksite tour
Haviva,Drake,nps44405,10,,off school grounds,outside school hours,mock interview
Haviva,Drake,nps44405,10,,off school grounds,outside school hours,mock interview
Rae,Aguirre,nps20698,11,manufacturing,off school grounds,outside school hours,mock interview
Maggy,Sellers,nps91924,10,manufacturing,off school grounds,outside school hours,mock interview
Martina,George,nps11674,10,,off school grounds,outside school hours,mock interview
Christen,Fields,nps69272,11,manufacturing,off school grounds,outside school hours,mock interview
Doris,Horton,nps36386,11,,off school grounds,outside school hours,mock interview
Doris,Horton,nps36386,11,,off school grounds,outside school hours,mock interview
Jackson,Barton,nps83877,9,manufacturing,off school grounds,outside school hours,mock interview
Isabelle,Glass,nps37060,10,,off school grounds,outside school hours,mock interview
Axel,Oliver,nps66721,10,,off school grounds,outside school hours,mock interview
Dominic,Hinton,nps10987,10,,off school grounds,outside school hours,mock interview
Benjamin,Vang,nps95669,9,manufacturing,off school grounds,outside school hours,mock interview
Dustin,Robles,nps34260,12,,off school grounds,outside school hours,mock interview
Alexander,Jordan,nps21942,9,manufacturing,off school grounds,outside school hours,mock interview
Kelsey,Jenkins,nps88187,12,,off school grounds,outside school hours,mock interview
Athena,Rice,nps24079,11,manufacturing,off school grounds,outside school hours,mock interview
Octavia,Ewing,nps47988,12,,off school grounds,outside school hours,mock interview
Irma,Forbes,nps60418,12,manufacturing,off school grounds,outside school hours,mock interview
Burton,Leon,nps92963,12,manufacturing,off school grounds,outside school hours,mock interview
Zahir,Gilliam,nps95868,12,manufacturing,off school grounds,outside school hours,mock interview
Tucker,Gaines,nps57243,9,,off school grounds,outside school hours,mock interview
Tate,Vega,nps41001,10,manufacturing,off school grounds,outside school hours,mock interview
Tate,Vega,nps41001,10,manufacturing,off school grounds,outside school hours,mock interview
Paul,Durham,nps14364,11,manufacturing,off school grounds,outside school hours,mock interview
Nina,Bright,nps74687,11,,off school grounds,outside school hours,mock interview
Garrett,Hays,gcps36604,12,healthcare,on school grounds,during school hours,worksite tour
Cherokee,Justice,gcps10266,10,,on school grounds,during school hours,worksite tour
Dacey,Simpson,gcps11997,9,,on school grounds,during school hours,worksite tour
Myles,Barker,gcps60230,10,,on school grounds,during school hours,worksite tour
Ezekiel,Briggs,gcps45605,10,,on school grounds,during school hours,worksite tour
Kelsie,Weaver,gcps71876,12,healthcare,on school grounds,during school hours,worksite tour
Shelley,Alston,gcps61645,12,healthcare,on school grounds,during school hours,worksite tour
Bo,Rich,gcps65808,9,healthcare,on school grounds,during school hours,worksite tour
Mannix,Russell,gcps43188,12,healthcare,on school grounds,during school hours,worksite tour
Ora,Knox,gcps63806,9,healthcare,on school grounds,during school hours,worksite tour
Vivian,Wolfe,gcps18375,10,healthcare,on school grounds,during school hours,worksite tour
Debra,Wilkerson,gcps11302,10,healthcare,on school grounds,during school hours,worksite tour
Thane,Patterson,gcps29808,10,healthcare,on school grounds,during school hours,worksite tour
Kylynn,Thomas,gcps80305,10,healthcare,on school grounds,during school hours,worksite tour
Wayne,Garza,gcps87106,12,,on school grounds,during school hours,worksite tour
Brittany,Crawford,gcps80822,12,healthcare,on school grounds,during school hours,worksite tour
Halla,Gay,gcps56534,11,healthcare,on school grounds,during school hours,worksite tour
Branden,Yang,gcps65858,12,,on school grounds,during school hours,worksite tour
Kalia,Huffman,gcps89847,11,healthcare,on school grounds,during school hours,worksite tour
Karen,Calderon,gcps71450,9,healthcare,on school grounds,during school hours,worksite tour
Yolanda,Bruce,gcps17641,12,healthcare,on school grounds,during school hours,worksite tour
Daryl,Munoz,gcps11548,12,,on school grounds,during school hours,worksite tour
Emily,Greer,gcps43748,12,healthcare,on school grounds,during school hours,worksite tour
Gareth,Sweeney,gcps92739,11,,on school grounds,during school hours,worksite tour
Olympia,Hester,gcps40381,12,,on school grounds,during school hours,worksite tour
Lacota,Talley,gcps23373,12,healthcare,on school grounds,during school hours,worksite tour
Samuel,Payne,gcps80212,10,,on school grounds,during school hours,worksite tour
Kylee,Macdonald,gcps52280,12,healthcare,on school grounds,during school hours,worksite tour
Garrett,Fernandez,gcps76019,9,healthcare,on school grounds,during school hours,worksite tour
Macy,Monroe,gcps23462,10,healthcare,on school grounds,during school hours,worksite tour
Lysandra,Mcpherson,gcps28777,9,,on school grounds,during school hours,worksite tour
Thane,Patterson,gcps29808,10,healthcare,on school grounds,during school hours,worksite tour
Helen,Baker,gcps19398,9,,on school grounds,during school hours,worksite tour
Erin,Hogan,gcps96078,10,,on school grounds,during school hours,worksite tour
Amity,Richard,gcps91275,12,,on school grounds,during school hours,worksite tour
Remedios,Maldonado,gcps97177,11,healthcare,on school grounds,during school hours,worksite tour
Halla,Gay,gcps56534,11,healthcare,on school grounds,during school hours,worksite tour
Halla,Gay,gcps56534,11,healthcare,on school grounds,during school hours,worksite tour
Petra,Sykes,gcps27213,11,healthcare,on school grounds,during school hours,worksite tour
Fredericka,Bridges,gcps60287,11,healthcare,on school grounds,during school hours,worksite tour
Kevyn,Love,gcps95695,11,healthcare,on school grounds,during school hours,worksite tour
Alexa,Rowe,gcps99474,11,healthcare,on school grounds,during school hours,worksite tour
Neil,Mccoy,gcps71191,11,healthcare,on school grounds,during school hours,worksite tour
Stephanie,Stewart,gcps86054,9,healthcare,on school grounds,during school hours,worksite tour
Naomi,Mccullough,gcps20717,11,,on school grounds,during school hours,worksite tour
